"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Sep 04 2024 15:25:00 GMT+0530 (India Standard Time)","51416.70","51426.40","51373.00","51390.60","-0.05","-0.05","0"
"Thu Sep 05 2024 09:15:00 GMT+0530 (India Standard Time)","51544.25","51636.75","51473.25","51568.85","0.35","0.35","0"
"Thu Sep 05 2024 09:20:00 GMT+0530 (India Standard Time)","51567.85","51592.90","51514.70","51541.75","-0.05","-0.05","0"
"Thu Sep 05 2024 09:25:00 GMT+0530 (India Standard Time)","51541.75","51554.95","51517.25","51527.05","-0.03","-0.03","0"
"Thu Sep 05 2024 09:30:00 GMT+0530 (India Standard Time)","51526.30","51539.30","51491.60","51496.55","-0.06","-0.06","0"
"Thu Sep 05 2024 09:35:00 GMT+0530 (India Standard Time)","51493.35","51493.70","51466.95","51479.85","-0.03","-0.03","0"
"Thu Sep 05 2024 09:40:00 GMT+0530 (India Standard Time)","51478.10","51478.45","51433.70","51461.85","-0.03","-0.04","0"
"Thu Sep 05 2024 09:45:00 GMT+0530 (India Standard Time)","51460.85","51508.80","51458.45","51475.35","0.03","0.02","0"
"Thu Sep 05 2024 09:50:00 GMT+0530 (India Standard Time)","51475.80","51497.05","51472.85","51493.30","0.03","0.03","0"
"Thu Sep 05 2024 09:55:00 GMT+0530 (India Standard Time)","51493.45","51526.10","51448.05","51469.75","-0.05","-0.05","0"
"Thu Sep 05 2024 10:00:00 GMT+0530 (India Standard Time)","51466.25","51484.20","51452.55","51457.35","-0.02","-0.03","0"
"Thu Sep 05 2024 10:05:00 GMT+0530 (India Standard Time)","51458.45","51490.50","51451.70","51472.45","0.03","0.03","0"
"Thu Sep 05 2024 10:10:00 GMT+0530 (India Standard Time)","51471.40","51484.80","51447.75","51480.90","0.02","0.01","0"
"Thu Sep 05 2024 10:15:00 GMT+0530 (India Standard Time)","51480.50","51493.55","51463.35","51470.95","-0.02","-0.02","0"
"Thu Sep 05 2024 10:20:00 GMT+0530 (India Standard Time)","51471.30","51477.80","51442.80","51443.70","-0.05","-0.05","0"
"Thu Sep 05 2024 10:25:00 GMT+0530 (India Standard Time)","51443.65","51464.60","51425.10","51425.10","-0.04","-0.04","0"
"Thu Sep 05 2024 10:30:00 GMT+0530 (India Standard Time)","51427.40","51445.80","51399.00","51407.15","-0.03","-0.04","0"
"Thu Sep 05 2024 10:35:00 GMT+0530 (India Standard Time)","51407.45","51427.05","51389.15","51409.75","0.01","0","0"
"Thu Sep 05 2024 10:40:00 GMT+0530 (India Standard Time)","51408.85","51438.55","51402.65","51435.10","0.05","0.05","0"
"Thu Sep 05 2024 10:45:00 GMT+0530 (India Standard Time)","51430.55","51477.25","51424.25","51477.25","0.08","0.08","0"
"Thu Sep 05 2024 10:50:00 GMT+0530 (India Standard Time)","51477.20","51485.10","51455.05","51462.40","-0.03","-0.03","0"
"Thu Sep 05 2024 10:55:00 GMT+0530 (India Standard Time)","51463.00","51482.10","51443.75","51465.65","0.01","0","0"
"Thu Sep 05 2024 11:00:00 GMT+0530 (India Standard Time)","51464.25","51469.35","51443.00","51457.70","-0.02","-0.02","0"
"Thu Sep 05 2024 11:05:00 GMT+0530 (India Standard Time)","51456.70","51481.55","51443.60","51476.80","0.04","0.04","0"
"Thu Sep 05 2024 11:10:00 GMT+0530 (India Standard Time)","51477.10","51485.85","51462.15","51471.75","-0.01","-0.01","0"
"Thu Sep 05 2024 11:15:00 GMT+0530 (India Standard Time)","51472.05","51474.55","51449.00","51469.70","0","-0.01","0"
"Thu Sep 05 2024 11:20:00 GMT+0530 (India Standard Time)","51471.20","51473.50","51439.25","51449.65","-0.04","-0.04","0"
"Thu Sep 05 2024 11:25:00 GMT+0530 (India Standard Time)","51453.85","51453.85","51429.35","51439.35","-0.02","-0.02","0"
"Thu Sep 05 2024 11:30:00 GMT+0530 (India Standard Time)","51435.10","51459.50","51430.70","51454.80","0.03","0.03","0"
"Thu Sep 05 2024 11:35:00 GMT+0530 (India Standard Time)","51454.55","51477.85","51448.05","51464.80","0.02","0.02","0"
"Thu Sep 05 2024 11:40:00 GMT+0530 (India Standard Time)","51464.90","51475.95","51446.35","51450.55","-0.03","-0.03","0"
"Thu Sep 05 2024 11:45:00 GMT+0530 (India Standard Time)","51450.80","51463.35","51429.60","51437.45","-0.03","-0.03","0"
"Thu Sep 05 2024 11:50:00 GMT+0530 (India Standard Time)","51437.10","51455.45","51421.50","51437.70","0","0","0"
"Thu Sep 05 2024 11:55:00 GMT+0530 (India Standard Time)","51434.85","51447.10","51427.70","51435.95","0","0","0"
"Thu Sep 05 2024 12:00:00 GMT+0530 (India Standard Time)","51435.10","51470.40","51433.45","51467.10","0.06","0.06","0"
"Thu Sep 05 2024 12:05:00 GMT+0530 (India Standard Time)","51467.65","51468.10","51447.35","51453.25","-0.03","-0.03","0"
"Thu Sep 05 2024 12:10:00 GMT+0530 (India Standard Time)","51456.65","51467.80","51441.60","51463.35","0.02","0.02","0"
"Thu Sep 05 2024 12:15:00 GMT+0530 (India Standard Time)","51464.50","51471.55","51450.00","51453.50","-0.02","-0.02","0"
"Thu Sep 05 2024 12:20:00 GMT+0530 (India Standard Time)","51452.80","51461.40","51441.75","51449.10","-0.01","-0.01","0"
"Thu Sep 05 2024 12:25:00 GMT+0530 (India Standard Time)","51449.85","51473.40","51441.65","51459.50","0.02","0.02","0"
"Thu Sep 05 2024 12:30:00 GMT+0530 (India Standard Time)","51458.45","51465.05","51433.00","51443.10","-0.03","-0.03","0"
"Thu Sep 05 2024 12:35:00 GMT+0530 (India Standard Time)","51442.70","51459.85","51437.20","51456.10","0.03","0.02","0"
"Thu Sep 05 2024 12:40:00 GMT+0530 (India Standard Time)","51455.60","51478.25","51449.40","51469.35","0.03","0.02","0"
"Thu Sep 05 2024 12:45:00 GMT+0530 (India Standard Time)","51470.55","51480.75","51457.30","51477.00","0.01","0.01","0"
"Thu Sep 05 2024 12:50:00 GMT+0530 (India Standard Time)","51475.10","51508.20","51463.15","51489.80","0.02","0.02","0"
"Thu Sep 05 2024 12:55:00 GMT+0530 (India Standard Time)","51489.45","51512.95","51472.95","51479.50","-0.02","-0.02","0"
"Thu Sep 05 2024 13:00:00 GMT+0530 (India Standard Time)","51475.25","51495.95","51467.30","51481.55","0","0","0"
"Thu Sep 05 2024 13:05:00 GMT+0530 (India Standard Time)","51479.95","51490.30","51466.10","51469.85","-0.02","-0.02","0"
"Thu Sep 05 2024 13:10:00 GMT+0530 (India Standard Time)","51468.40","51477.15","51444.25","51454.50","-0.03","-0.03","0"
"Thu Sep 05 2024 13:15:00 GMT+0530 (India Standard Time)","51452.65","51462.55","51445.55","51454.10","0","0","0"
"Thu Sep 05 2024 13:20:00 GMT+0530 (India Standard Time)","51454.35","51454.35","51435.70","51442.55","-0.02","-0.02","0"
"Thu Sep 05 2024 13:25:00 GMT+0530 (India Standard Time)","51443.35","51458.65","51425.95","51453.10","0.02","0.02","0"
"Thu Sep 05 2024 13:30:00 GMT+0530 (India Standard Time)","51452.80","51461.25","51444.95","51445.45","-0.01","-0.02","0"
"Thu Sep 05 2024 13:35:00 GMT+0530 (India Standard Time)","51446.15","51454.90","51434.40","51450.00","0.01","0.01","0"
"Thu Sep 05 2024 13:40:00 GMT+0530 (India Standard Time)","51449.50","51463.25","51439.25","51452.60","0.01","0","0"
"Thu Sep 05 2024 13:45:00 GMT+0530 (India Standard Time)","51452.80","51459.15","51443.05","51454.35","0","0","0"
"Thu Sep 05 2024 13:50:00 GMT+0530 (India Standard Time)","51455.50","51455.50","51430.25","51447.05","-0.01","-0.02","0"
"Thu Sep 05 2024 13:55:00 GMT+0530 (India Standard Time)","51448.55","51469.65","51445.45","51463.15","0.03","0.03","0"
"Thu Sep 05 2024 14:00:00 GMT+0530 (India Standard Time)","51465.00","51471.00","51450.15","51460.95","0","-0.01","0"
"Thu Sep 05 2024 14:05:00 GMT+0530 (India Standard Time)","51462.20","51472.50","51452.70","51456.95","-0.01","-0.01","0"
"Thu Sep 05 2024 14:10:00 GMT+0530 (India Standard Time)","51456.85","51473.30","51456.05","51465.05","0.02","0.01","0"
"Thu Sep 05 2024 14:15:00 GMT+0530 (India Standard Time)","51466.30","51471.90","51452.35","51459.25","-0.01","-0.01","0"
"Thu Sep 05 2024 14:20:00 GMT+0530 (India Standard Time)","51455.25","51459.20","51417.80","51441.65","-0.03","-0.04","0"
"Thu Sep 05 2024 14:25:00 GMT+0530 (India Standard Time)","51439.90","51453.55","51428.25","51430.25","-0.02","-0.02","0"
"Thu Sep 05 2024 14:30:00 GMT+0530 (India Standard Time)","51431.05","51467.75","51424.65","51458.45","0.05","0.05","0"
"Thu Sep 05 2024 14:35:00 GMT+0530 (India Standard Time)","51456.35","51487.45","51446.40","51448.55","-0.02","-0.02","0"
"Thu Sep 05 2024 14:40:00 GMT+0530 (India Standard Time)","51451.65","51459.25","51412.05","51412.05","-0.07","-0.07","0"
"Thu Sep 05 2024 14:45:00 GMT+0530 (India Standard Time)","51411.65","51436.20","51410.00","51411.65","0","0","0"
"Thu Sep 05 2024 14:50:00 GMT+0530 (India Standard Time)","51411.45","51428.50","51405.90","51425.85","0.03","0.03","0"
"Thu Sep 05 2024 14:55:00 GMT+0530 (India Standard Time)","51423.80","51446.10","51418.55","51431.30","0.01","0.01","0"
"Thu Sep 05 2024 15:00:00 GMT+0530 (India Standard Time)","51428.85","51490.25","51428.35","51487.60","0.11","0.11","0"
"Thu Sep 05 2024 15:05:00 GMT+0530 (India Standard Time)","51488.55","51506.20","51449.00","51506.20","0.04","0.03","0"
"Thu Sep 05 2024 15:10:00 GMT+0530 (India Standard Time)","51501.65","51503.65","51465.95","51491.60","-0.03","-0.03","0"
"Thu Sep 05 2024 15:15:00 GMT+0530 (India Standard Time)","51490.60","51497.75","51466.90","51487.65","-0.01","-0.01","0"
"Thu Sep 05 2024 15:20:00 GMT+0530 (India Standard Time)","51485.90","51497.55","51481.60","51487.15","0","0","0"
"Thu Sep 05 2024 15:25:00 GMT+0530 (India Standard Time)","51486.30","51488.05","51445.05","51445.05","-0.08","-0.08","0"
"Fri Sep 06 2024 09:15:00 GMT+0530 (India Standard Time)","51200.40","51360.25","51178.45","51254.70","-0.37","-0.37","0"
"Fri Sep 06 2024 09:20:00 GMT+0530 (India Standard Time)","51258.40","51294.50","51239.60","51258.45","0.01","0.01","0"
"Fri Sep 06 2024 09:25:00 GMT+0530 (India Standard Time)","51254.55","51380.05","51246.10","51336.80","0.15","0.15","0"
"Fri Sep 06 2024 09:30:00 GMT+0530 (India Standard Time)","51339.00","51374.60","51328.60","51351.30","0.03","0.03","0"
"Fri Sep 06 2024 09:35:00 GMT+0530 (India Standard Time)","51357.40","51360.85","51199.05","51253.85","-0.19","-0.19","0"
"Fri Sep 06 2024 09:40:00 GMT+0530 (India Standard Time)","51253.85","51255.65","51206.55","51239.90","-0.03","-0.03","0"
"Fri Sep 06 2024 09:45:00 GMT+0530 (India Standard Time)","51237.55","51239.05","51143.25","51174.05","-0.13","-0.13","0"
"Fri Sep 06 2024 09:50:00 GMT+0530 (India Standard Time)","51169.75","51176.70","51053.75","51086.25","-0.17","-0.17","0"
"Fri Sep 06 2024 09:55:00 GMT+0530 (India Standard Time)","51083.35","51129.85","51030.25","51064.65","-0.04","-0.04","0"
"Fri Sep 06 2024 10:00:00 GMT+0530 (India Standard Time)","51066.50","51083.85","50995.00","51041.25","-0.05","-0.05","0"
"Fri Sep 06 2024 10:05:00 GMT+0530 (India Standard Time)","51032.60","51036.40","50912.10","50957.40","-0.16","-0.17","0"
"Fri Sep 06 2024 10:10:00 GMT+0530 (India Standard Time)","50963.15","51013.90","50898.25","50987.50","0.06","0.06","0"
"Fri Sep 06 2024 10:15:00 GMT+0530 (India Standard Time)","50987.80","50987.80","50868.20","50958.35","-0.06","-0.06","0"
"Fri Sep 06 2024 10:20:00 GMT+0530 (India Standard Time)","50958.50","51023.60","50937.70","51020.30","0.12","0.12","0"
"Fri Sep 06 2024 10:25:00 GMT+0530 (India Standard Time)","51020.60","51070.15","50969.00","51064.30","0.09","0.08","0"
"Fri Sep 06 2024 10:30:00 GMT+0530 (India Standard Time)","51066.00","51067.05","50993.65","50993.80","-0.14","-0.14","0"
"Fri Sep 06 2024 10:35:00 GMT+0530 (India Standard Time)","50992.25","50995.50","50933.90","50957.40","-0.07","-0.07","0"
"Fri Sep 06 2024 10:40:00 GMT+0530 (India Standard Time)","50958.35","50981.20","50944.00","50964.40","0.01","0.01","0"
"Fri Sep 06 2024 10:45:00 GMT+0530 (India Standard Time)","50968.30","50973.35","50928.70","50943.60","-0.04","-0.04","0"
"Fri Sep 06 2024 10:50:00 GMT+0530 (India Standard Time)","50945.20","51001.10","50944.50","50989.85","0.09","0.09","0"
"Fri Sep 06 2024 10:55:00 GMT+0530 (India Standard Time)","50992.85","50996.05","50960.90","50965.75","-0.05","-0.05","0"
"Fri Sep 06 2024 11:00:00 GMT+0530 (India Standard Time)","50965.85","50968.40","50925.15","50963.80","0","-0.01","0"
"Fri Sep 06 2024 11:05:00 GMT+0530 (India Standard Time)","50963.55","50975.90","50925.10","50925.10","-0.08","-0.08","0"
"Fri Sep 06 2024 11:10:00 GMT+0530 (India Standard Time)","50922.95","50938.35","50894.05","50919.45","-0.01","-0.01","0"
"Fri Sep 06 2024 11:15:00 GMT+0530 (India Standard Time)","50920.15","50962.20","50909.75","50948.75","0.06","0.06","0"
"Fri Sep 06 2024 11:20:00 GMT+0530 (India Standard Time)","50950.20","50956.40","50914.40","50920.70","-0.06","-0.06","0"
"Fri Sep 06 2024 11:25:00 GMT+0530 (India Standard Time)","50919.35","50927.00","50846.25","50894.30","-0.05","-0.05","0"
"Fri Sep 06 2024 11:30:00 GMT+0530 (India Standard Time)","50894.60","50894.60","50850.55","50886.20","-0.02","-0.02","0"
"Fri Sep 06 2024 11:35:00 GMT+0530 (India Standard Time)","50886.45","50928.20","50873.60","50904.30","0.04","0.03","0"
"Fri Sep 06 2024 11:40:00 GMT+0530 (India Standard Time)","50904.70","50918.40","50886.90","50900.75","-0.01","-0.01","0"
"Fri Sep 06 2024 11:45:00 GMT+0530 (India Standard Time)","50901.40","50920.50","50892.10","50919.50","0.04","0.04","0"
"Fri Sep 06 2024 11:50:00 GMT+0530 (India Standard Time)","50920.50","50921.35","50890.40","50897.45","-0.04","-0.04","0"
"Fri Sep 06 2024 11:55:00 GMT+0530 (India Standard Time)","50898.20","50898.70","50875.40","50892.65","-0.01","-0.01","0"
"Fri Sep 06 2024 12:00:00 GMT+0530 (India Standard Time)","50893.25","50896.15","50867.65","50885.90","-0.01","-0.01","0"
"Fri Sep 06 2024 12:05:00 GMT+0530 (India Standard Time)","50885.80","50919.45","50883.35","50902.45","0.03","0.03","0"
"Fri Sep 06 2024 12:10:00 GMT+0530 (India Standard Time)","50902.25","50907.75","50888.70","50897.40","-0.01","-0.01","0"
"Fri Sep 06 2024 12:15:00 GMT+0530 (India Standard Time)","50897.40","50934.80","50895.75","50924.35","0.05","0.05","0"
"Fri Sep 06 2024 12:20:00 GMT+0530 (India Standard Time)","50925.90","50953.40","50921.10","50939.95","0.03","0.03","0"
"Fri Sep 06 2024 12:25:00 GMT+0530 (India Standard Time)","50938.55","50939.85","50907.90","50912.90","-0.05","-0.05","0"
"Fri Sep 06 2024 12:30:00 GMT+0530 (India Standard Time)","50910.90","50927.45","50888.40","50898.60","-0.03","-0.03","0"
"Fri Sep 06 2024 12:35:00 GMT+0530 (India Standard Time)","50895.05","50925.95","50886.10","50910.70","0.02","0.02","0"
"Fri Sep 06 2024 12:40:00 GMT+0530 (India Standard Time)","50907.30","50953.00","50905.15","50941.80","0.06","0.06","0"
"Fri Sep 06 2024 12:45:00 GMT+0530 (India Standard Time)","50939.65","50940.55","50906.05","50915.75","-0.05","-0.05","0"
"Fri Sep 06 2024 12:50:00 GMT+0530 (India Standard Time)","50911.40","50928.50","50872.80","50879.40","-0.07","-0.07","0"
"Fri Sep 06 2024 12:55:00 GMT+0530 (India Standard Time)","50878.20","50891.55","50832.35","50842.30","-0.07","-0.07","0"
"Fri Sep 06 2024 13:00:00 GMT+0530 (India Standard Time)","50839.75","50847.80","50785.30","50831.60","-0.02","-0.02","0"
"Fri Sep 06 2024 13:05:00 GMT+0530 (India Standard Time)","50830.70","50869.05","50814.65","50853.90","0.04","0.04","0"
"Fri Sep 06 2024 13:10:00 GMT+0530 (India Standard Time)","50853.60","50866.35","50824.95","50831.80","-0.04","-0.05","0"
"Fri Sep 06 2024 13:15:00 GMT+0530 (India Standard Time)","50827.50","50839.45","50805.40","50836.85","0.01","0.01","0"
"Fri Sep 06 2024 13:20:00 GMT+0530 (India Standard Time)","50838.25","50844.80","50758.65","50773.60","-0.12","-0.13","0"
"Fri Sep 06 2024 13:25:00 GMT+0530 (India Standard Time)","50772.70","50836.45","50765.20","50823.20","0.10","0.10","0"
"Fri Sep 06 2024 13:30:00 GMT+0530 (India Standard Time)","50821.10","50862.35","50793.75","50857.85","0.07","0.07","0"
"Fri Sep 06 2024 13:35:00 GMT+0530 (India Standard Time)","50856.90","50857.50","50803.25","50823.90","-0.07","-0.07","0"
"Fri Sep 06 2024 13:40:00 GMT+0530 (India Standard Time)","50819.00","50822.70","50795.20","50805.40","-0.04","-0.04","0"
"Fri Sep 06 2024 13:45:00 GMT+0530 (India Standard Time)","50804.45","50822.50","50774.70","50783.50","-0.04","-0.04","0"
"Fri Sep 06 2024 13:50:00 GMT+0530 (India Standard Time)","50783.50","50797.40","50767.25","50784.00","0","0","0"
"Fri Sep 06 2024 13:55:00 GMT+0530 (India Standard Time)","50784.30","50807.70","50763.00","50770.90","-0.03","-0.03","0"
"Fri Sep 06 2024 14:00:00 GMT+0530 (India Standard Time)","50767.40","50818.70","50739.85","50818.70","0.09","0.09","0"
"Fri Sep 06 2024 14:05:00 GMT+0530 (India Standard Time)","50814.95","50825.85","50794.95","50809.10","-0.02","-0.02","0"
"Fri Sep 06 2024 14:10:00 GMT+0530 (India Standard Time)","50805.75","50816.95","50795.50","50816.95","0.02","0.01","0"
"Fri Sep 06 2024 14:15:00 GMT+0530 (India Standard Time)","50813.25","50822.50","50773.80","50780.50","-0.07","-0.07","0"
"Fri Sep 06 2024 14:20:00 GMT+0530 (India Standard Time)","50776.65","50796.05","50707.55","50713.25","-0.13","-0.13","0"
"Fri Sep 06 2024 14:25:00 GMT+0530 (India Standard Time)","50709.40","50732.10","50648.20","50679.40","-0.07","-0.07","0"
"Fri Sep 06 2024 14:30:00 GMT+0530 (India Standard Time)","50681.55","50703.40","50630.00","50667.60","-0.02","-0.02","0"
"Fri Sep 06 2024 14:35:00 GMT+0530 (India Standard Time)","50668.55","50691.25","50657.85","50665.25","0","-0.01","0"
"Fri Sep 06 2024 14:40:00 GMT+0530 (India Standard Time)","50663.65","50684.90","50602.25","50611.10","-0.11","-0.11","0"
"Fri Sep 06 2024 14:45:00 GMT+0530 (India Standard Time)","50611.00","50630.65","50551.10","50551.10","-0.12","-0.12","0"
"Fri Sep 06 2024 14:50:00 GMT+0530 (India Standard Time)","50560.70","50560.75","50447.30","50540.55","-0.02","-0.02","0"
"Fri Sep 06 2024 14:55:00 GMT+0530 (India Standard Time)","50541.50","50563.50","50466.90","50501.15","-0.08","-0.08","0"
"Fri Sep 06 2024 15:00:00 GMT+0530 (India Standard Time)","50499.75","50570.20","50491.40","50564.80","0.13","0.12","0"
"Fri Sep 06 2024 15:05:00 GMT+0530 (India Standard Time)","50565.35","50590.50","50528.65","50590.50","0.05","0.05","0"
"Fri Sep 06 2024 15:10:00 GMT+0530 (India Standard Time)","50578.30","50599.00","50539.45","50574.40","-0.03","-0.03","0"
"Fri Sep 06 2024 15:15:00 GMT+0530 (India Standard Time)","50572.35","50641.60","50569.95","50636.90","0.12","0.12","0"
"Fri Sep 06 2024 15:20:00 GMT+0530 (India Standard Time)","50639.30","50646.10","50597.00","50620.50","-0.03","-0.03","0"
"Fri Sep 06 2024 15:25:00 GMT+0530 (India Standard Time)","50617.30","50648.55","50601.00","50627.80","0.01","0.01","0"
"Mon Sep 09 2024 09:15:00 GMT+0530 (India Standard Time)","50549.25","50582.85","50369.40","50430.80","-0.39","-0.39","0"
"Mon Sep 09 2024 09:20:00 GMT+0530 (India Standard Time)","50424.40","50541.25","50381.35","50537.60","0.21","0.21","0"
"Mon Sep 09 2024 09:25:00 GMT+0530 (India Standard Time)","50539.35","50555.45","50425.80","50427.90","-0.22","-0.22","0"
"Mon Sep 09 2024 09:30:00 GMT+0530 (India Standard Time)","50419.60","50600.85","50419.60","50600.85","0.34","0.34","0"
"Mon Sep 09 2024 09:35:00 GMT+0530 (India Standard Time)","50600.40","50665.90","50542.40","50656.45","0.11","0.11","0"
"Mon Sep 09 2024 09:40:00 GMT+0530 (India Standard Time)","50653.15","50691.45","50610.25","50659.90","0.01","0.01","0"
"Mon Sep 09 2024 09:45:00 GMT+0530 (India Standard Time)","50655.20","50682.05","50621.10","50672.20","0.02","0.02","0"
"Mon Sep 09 2024 09:50:00 GMT+0530 (India Standard Time)","50672.10","50672.10","50575.95","50629.20","-0.08","-0.09","0"
"Mon Sep 09 2024 09:55:00 GMT+0530 (India Standard Time)","50629.35","50671.55","50599.25","50638.90","0.02","0.02","0"
"Mon Sep 09 2024 10:00:00 GMT+0530 (India Standard Time)","50640.10","50650.25","50585.85","50603.10","-0.07","-0.07","0"
"Mon Sep 09 2024 10:05:00 GMT+0530 (India Standard Time)","50602.55","50608.10","50535.30","50544.50","-0.12","-0.12","0"
"Mon Sep 09 2024 10:10:00 GMT+0530 (India Standard Time)","50544.55","50617.95","50544.55","50593.55","0.10","0.10","0"
"Mon Sep 09 2024 10:15:00 GMT+0530 (India Standard Time)","50590.60","50603.55","50561.85","50578.25","-0.03","-0.03","0"
"Mon Sep 09 2024 10:20:00 GMT+0530 (India Standard Time)","50572.75","50585.50","50547.05","50579.15","0","0","0"
"Mon Sep 09 2024 10:25:00 GMT+0530 (India Standard Time)","50578.35","50588.35","50551.55","50580.10","0","0","0"
"Mon Sep 09 2024 10:30:00 GMT+0530 (India Standard Time)","50579.30","50602.80","50567.95","50589.55","0.02","0.02","0"
"Mon Sep 09 2024 10:35:00 GMT+0530 (India Standard Time)","50588.10","50647.15","50584.45","50640.65","0.10","0.10","0"
"Mon Sep 09 2024 10:40:00 GMT+0530 (India Standard Time)","50639.65","50772.95","50630.60","50772.95","0.26","0.26","0"
"Mon Sep 09 2024 10:45:00 GMT+0530 (India Standard Time)","50771.95","50810.15","50749.15","50770.75","0","-0.01","0"
"Mon Sep 09 2024 10:50:00 GMT+0530 (India Standard Time)","50777.00","50798.05","50759.20","50778.30","0.01","0.01","0"
"Mon Sep 09 2024 10:55:00 GMT+0530 (India Standard Time)","50780.70","50780.70","50725.50","50732.85","-0.09","-0.09","0"
"Mon Sep 09 2024 11:00:00 GMT+0530 (India Standard Time)","50733.35","50775.65","50729.00","50749.25","0.03","0.03","0"
"Mon Sep 09 2024 11:05:00 GMT+0530 (India Standard Time)","50750.10","50775.65","50737.45","50768.95","0.04","0.04","0"
"Mon Sep 09 2024 11:10:00 GMT+0530 (India Standard Time)","50769.20","50781.15","50748.05","50772.95","0.01","0.01","0"
