"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Sep 09 2024 11:15:00 GMT+0530 (India Standard Time)","50773.40","50814.55","50761.15","50789.25","0.03","0.03","0"
"Mon Sep 09 2024 11:20:00 GMT+0530 (India Standard Time)","50788.90","50822.25","50753.15","50773.90","-0.03","-0.03","0"
"Mon Sep 09 2024 11:25:00 GMT+0530 (India Standard Time)","50769.15","50779.90","50749.70","50761.85","-0.02","-0.03","0"
"Mon Sep 09 2024 11:30:00 GMT+0530 (India Standard Time)","50760.45","50780.45","50730.50","50777.75","0.03","0.03","0"
"Mon Sep 09 2024 11:35:00 GMT+0530 (India Standard Time)","50772.30","50781.95","50685.40","50736.40","-0.08","-0.08","0"
"Mon Sep 09 2024 11:40:00 GMT+0530 (India Standard Time)","50735.15","50777.95","50735.15","50762.00","0.05","0.05","0"
"Mon Sep 09 2024 11:45:00 GMT+0530 (India Standard Time)","50760.70","50812.60","50751.80","50805.90","0.09","0.08","0"
"Mon Sep 09 2024 11:50:00 GMT+0530 (India Standard Time)","50805.70","50891.65","50791.50","50843.95","0.07","0.07","0"
"Mon Sep 09 2024 11:55:00 GMT+0530 (India Standard Time)","50840.30","50846.05","50816.85","50820.40","-0.05","-0.05","0"
"Mon Sep 09 2024 12:00:00 GMT+0530 (India Standard Time)","50820.40","50827.85","50782.45","50788.90","-0.06","-0.06","0"
"Mon Sep 09 2024 12:05:00 GMT+0530 (India Standard Time)","50786.95","50793.60","50737.20","50739.40","-0.10","-0.10","0"
"Mon Sep 09 2024 12:10:00 GMT+0530 (India Standard Time)","50738.65","50743.80","50669.70","50687.85","-0.10","-0.10","0"
"Mon Sep 09 2024 12:15:00 GMT+0530 (India Standard Time)","50686.40","50691.80","50611.65","50639.55","-0.10","-0.10","0"
"Mon Sep 09 2024 12:20:00 GMT+0530 (India Standard Time)","50640.50","50653.75","50620.60","50627.90","-0.02","-0.02","0"
"Mon Sep 09 2024 12:25:00 GMT+0530 (India Standard Time)","50632.35","50654.25","50580.85","50588.15","-0.08","-0.08","0"
"Mon Sep 09 2024 12:30:00 GMT+0530 (India Standard Time)","50589.05","50685.75","50563.85","50680.20","0.18","0.18","0"
"Mon Sep 09 2024 12:35:00 GMT+0530 (India Standard Time)","50682.30","50692.20","50627.00","50636.50","-0.09","-0.09","0"
"Mon Sep 09 2024 12:40:00 GMT+0530 (India Standard Time)","50636.70","50653.40","50622.10","50649.55","0.03","0.02","0"
"Mon Sep 09 2024 12:45:00 GMT+0530 (India Standard Time)","50651.65","50691.25","50598.60","50609.30","-0.08","-0.08","0"
"Mon Sep 09 2024 12:50:00 GMT+0530 (India Standard Time)","50610.25","50662.15","50606.05","50655.45","0.09","0.09","0"
"Mon Sep 09 2024 12:55:00 GMT+0530 (India Standard Time)","50659.80","50679.65","50649.70","50663.55","0.02","0.01","0"
"Mon Sep 09 2024 13:00:00 GMT+0530 (India Standard Time)","50663.65","50694.85","50662.10","50685.90","0.04","0.04","0"
"Mon Sep 09 2024 13:05:00 GMT+0530 (India Standard Time)","50683.95","50715.65","50668.20","50684.05","0","-0.01","0"
"Mon Sep 09 2024 13:10:00 GMT+0530 (India Standard Time)","50683.90","50692.15","50654.25","50679.40","-0.01","-0.01","0"
"Mon Sep 09 2024 13:15:00 GMT+0530 (India Standard Time)","50678.05","50704.15","50651.90","50698.20","0.04","0.04","0"
"Mon Sep 09 2024 13:20:00 GMT+0530 (India Standard Time)","50697.75","50834.60","50689.90","50800.95","0.20","0.20","0"
"Mon Sep 09 2024 13:25:00 GMT+0530 (India Standard Time)","50801.45","50912.45","50792.55","50893.55","0.18","0.18","0"
"Mon Sep 09 2024 13:30:00 GMT+0530 (India Standard Time)","50894.55","50942.45","50846.45","50903.05","0.02","0.02","0"
"Mon Sep 09 2024 13:35:00 GMT+0530 (India Standard Time)","50904.25","50912.35","50857.20","50868.15","-0.07","-0.07","0"
"Mon Sep 09 2024 13:40:00 GMT+0530 (India Standard Time)","50869.60","50892.20","50839.70","50846.50","-0.04","-0.04","0"
"Mon Sep 09 2024 13:45:00 GMT+0530 (India Standard Time)","50846.50","50883.80","50846.50","50869.70","0.05","0.04","0"
"Mon Sep 09 2024 13:50:00 GMT+0530 (India Standard Time)","50868.00","50879.85","50818.90","50859.80","-0.02","-0.02","0"
"Mon Sep 09 2024 13:55:00 GMT+0530 (India Standard Time)","50860.25","50917.40","50855.85","50903.30","0.09","0.08","0"
"Mon Sep 09 2024 14:00:00 GMT+0530 (India Standard Time)","50905.30","50944.40","50884.10","50887.55","-0.03","-0.03","0"
"Mon Sep 09 2024 14:05:00 GMT+0530 (India Standard Time)","50889.95","50932.20","50883.20","50912.45","0.05","0.05","0"
"Mon Sep 09 2024 14:10:00 GMT+0530 (India Standard Time)","50913.95","50971.80","50913.40","50954.70","0.08","0.08","0"
"Mon Sep 09 2024 14:15:00 GMT+0530 (India Standard Time)","50955.85","51013.95","50952.55","50954.00","0","0","0"
"Mon Sep 09 2024 14:20:00 GMT+0530 (India Standard Time)","50954.55","50974.25","50934.90","50965.65","0.02","0.02","0"
"Mon Sep 09 2024 14:25:00 GMT+0530 (India Standard Time)","50970.40","50997.30","50920.35","50933.70","-0.06","-0.06","0"
"Mon Sep 09 2024 14:30:00 GMT+0530 (India Standard Time)","50933.80","50973.10","50919.25","50950.10","0.03","0.03","0"
"Mon Sep 09 2024 14:35:00 GMT+0530 (India Standard Time)","50950.50","51038.65","50950.20","51035.45","0.17","0.17","0"
"Mon Sep 09 2024 14:40:00 GMT+0530 (India Standard Time)","51028.70","51064.85","51017.45","51042.80","0.01","0.01","0"
"Mon Sep 09 2024 14:45:00 GMT+0530 (India Standard Time)","51043.05","51162.20","51043.05","51138.15","0.19","0.19","0"
"Mon Sep 09 2024 14:50:00 GMT+0530 (India Standard Time)","51135.60","51166.95","51124.15","51151.90","0.03","0.03","0"
"Mon Sep 09 2024 14:55:00 GMT+0530 (India Standard Time)","51150.60","51192.75","51120.55","51133.85","-0.04","-0.04","0"
"Mon Sep 09 2024 15:00:00 GMT+0530 (India Standard Time)","51136.65","51150.80","51089.30","51141.80","0.02","0.01","0"
"Mon Sep 09 2024 15:05:00 GMT+0530 (India Standard Time)","51138.60","51149.60","51116.75","51130.85","-0.02","-0.02","0"
"Mon Sep 09 2024 15:10:00 GMT+0530 (India Standard Time)","51134.10","51151.85","51108.55","51112.35","-0.04","-0.04","0"
"Mon Sep 09 2024 15:15:00 GMT+0530 (India Standard Time)","51107.70","51129.15","51087.35","51098.50","-0.03","-0.03","0"
"Mon Sep 09 2024 15:20:00 GMT+0530 (India Standard Time)","51095.70","51117.25","51072.70","51104.25","0.01","0.01","0"
"Mon Sep 09 2024 15:25:00 GMT+0530 (India Standard Time)","51105.60","51130.95","51082.90","51126.55","0.04","0.04","0"
"Tue Sep 10 2024 09:15:00 GMT+0530 (India Standard Time)","51328.30","51329.80","51135.15","51162.30","0.07","0.07","0"
"Tue Sep 10 2024 09:20:00 GMT+0530 (India Standard Time)","51158.80","51218.20","51109.95","51216.20","0.11","0.10","0"
"Tue Sep 10 2024 09:25:00 GMT+0530 (India Standard Time)","51212.90","51221.05","51121.75","51191.20","-0.05","-0.05","0"
"Tue Sep 10 2024 09:30:00 GMT+0530 (India Standard Time)","51191.10","51208.70","51157.60","51197.45","0.01","0.01","0"
"Tue Sep 10 2024 09:35:00 GMT+0530 (India Standard Time)","51197.85","51242.45","51140.65","51153.15","-0.09","-0.09","0"
"Tue Sep 10 2024 09:40:00 GMT+0530 (India Standard Time)","51144.40","51168.75","51083.60","51115.55","-0.07","-0.08","0"
"Tue Sep 10 2024 09:45:00 GMT+0530 (India Standard Time)","51115.85","51131.75","51014.05","51039.25","-0.15","-0.15","0"
"Tue Sep 10 2024 09:50:00 GMT+0530 (India Standard Time)","51042.25","51067.45","51000.50","51019.60","-0.04","-0.04","0"
"Tue Sep 10 2024 09:55:00 GMT+0530 (India Standard Time)","51019.25","51033.80","50958.25","50992.50","-0.05","-0.05","0"
"Tue Sep 10 2024 10:00:00 GMT+0530 (India Standard Time)","50992.40","51048.25","50968.10","51048.25","0.11","0.11","0"
"Tue Sep 10 2024 10:05:00 GMT+0530 (India Standard Time)","51045.35","51056.75","50993.05","51036.90","-0.02","-0.02","0"
"Tue Sep 10 2024 10:10:00 GMT+0530 (India Standard Time)","51034.00","51074.05","51005.80","51063.60","0.05","0.05","0"
"Tue Sep 10 2024 10:15:00 GMT+0530 (India Standard Time)","51067.25","51088.20","51049.85","51076.00","0.02","0.02","0"
"Tue Sep 10 2024 10:20:00 GMT+0530 (India Standard Time)","51074.80","51100.95","51056.40","51095.15","0.04","0.04","0"
"Tue Sep 10 2024 10:25:00 GMT+0530 (India Standard Time)","51092.95","51126.60","51085.20","51120.65","0.05","0.05","0"
"Tue Sep 10 2024 10:30:00 GMT+0530 (India Standard Time)","51119.70","51177.00","51116.75","51177.00","0.11","0.11","0"
"Tue Sep 10 2024 10:35:00 GMT+0530 (India Standard Time)","51178.15","51194.40","51149.10","51168.00","-0.02","-0.02","0"
"Tue Sep 10 2024 10:40:00 GMT+0530 (India Standard Time)","51167.25","51178.10","51135.30","51143.45","-0.05","-0.05","0"
"Tue Sep 10 2024 10:45:00 GMT+0530 (India Standard Time)","51138.85","51144.50","51046.15","51080.55","-0.12","-0.12","0"
"Tue Sep 10 2024 10:50:00 GMT+0530 (India Standard Time)","51080.10","51086.90","51058.30","51086.90","0.01","0.01","0"
"Tue Sep 10 2024 10:55:00 GMT+0530 (India Standard Time)","51085.15","51142.70","51080.30","51133.80","0.09","0.09","0"
"Tue Sep 10 2024 11:00:00 GMT+0530 (India Standard Time)","51132.15","51151.70","51121.85","51143.40","0.02","0.02","0"
"Tue Sep 10 2024 11:05:00 GMT+0530 (India Standard Time)","51142.05","51153.50","51077.60","51081.65","-0.12","-0.12","0"
"Tue Sep 10 2024 11:10:00 GMT+0530 (India Standard Time)","51081.65","51145.05","51081.65","51142.45","0.12","0.12","0"
"Tue Sep 10 2024 11:15:00 GMT+0530 (India Standard Time)","51140.50","51199.70","51130.75","51160.75","0.04","0.03","0"
"Tue Sep 10 2024 11:20:00 GMT+0530 (India Standard Time)","51162.80","51181.60","51138.45","51159.80","0","0","0"
"Tue Sep 10 2024 11:25:00 GMT+0530 (India Standard Time)","51159.35","51192.15","51159.35","51177.95","0.04","0.03","0"
"Tue Sep 10 2024 11:30:00 GMT+0530 (India Standard Time)","51178.00","51199.70","51158.10","51172.35","-0.01","-0.01","0"
"Tue Sep 10 2024 11:35:00 GMT+0530 (India Standard Time)","51172.30","51174.10","51139.80","51150.45","-0.04","-0.04","0"
"Tue Sep 10 2024 11:40:00 GMT+0530 (India Standard Time)","51150.45","51182.10","51142.55","51175.40","0.05","0.05","0"
"Tue Sep 10 2024 11:45:00 GMT+0530 (India Standard Time)","51175.30","51189.55","51156.70","51186.50","0.02","0.02","0"
"Tue Sep 10 2024 11:50:00 GMT+0530 (India Standard Time)","51186.35","51209.90","51182.55","51208.25","0.04","0.04","0"
"Tue Sep 10 2024 11:55:00 GMT+0530 (India Standard Time)","51206.95","51253.85","51197.35","51233.10","0.05","0.05","0"
"Tue Sep 10 2024 12:00:00 GMT+0530 (India Standard Time)","51233.40","51243.85","51174.60","51186.15","-0.09","-0.09","0"
"Tue Sep 10 2024 12:05:00 GMT+0530 (India Standard Time)","51185.25","51211.40","51179.10","51204.20","0.04","0.03","0"
"Tue Sep 10 2024 12:10:00 GMT+0530 (India Standard Time)","51206.65","51230.10","51202.20","51211.45","0.01","0.01","0"
"Tue Sep 10 2024 12:15:00 GMT+0530 (India Standard Time)","51215.50","51217.75","51174.15","51190.40","-0.04","-0.04","0"
"Tue Sep 10 2024 12:20:00 GMT+0530 (India Standard Time)","51190.95","51207.80","51179.75","51207.80","0.03","0.03","0"
"Tue Sep 10 2024 12:25:00 GMT+0530 (India Standard Time)","51204.75","51224.00","51194.85","51219.80","0.02","0.02","0"
"Tue Sep 10 2024 12:30:00 GMT+0530 (India Standard Time)","51218.15","51236.30","51209.75","51222.40","0.01","0","0"
"Tue Sep 10 2024 12:35:00 GMT+0530 (India Standard Time)","51220.90","51265.40","51216.20","51248.35","0.05","0.05","0"
"Tue Sep 10 2024 12:40:00 GMT+0530 (India Standard Time)","51248.55","51274.05","51238.20","51267.15","0.04","0.04","0"
"Tue Sep 10 2024 12:45:00 GMT+0530 (India Standard Time)","51268.25","51275.10","51233.70","51243.05","-0.05","-0.05","0"
"Tue Sep 10 2024 12:50:00 GMT+0530 (India Standard Time)","51243.20","51266.25","51237.70","51240.75","0","-0.01","0"
"Tue Sep 10 2024 12:55:00 GMT+0530 (India Standard Time)","51242.15","51259.20","51192.95","51213.65","-0.05","-0.05","0"
"Tue Sep 10 2024 13:00:00 GMT+0530 (India Standard Time)","51213.20","51256.75","51204.95","51238.95","0.05","0.05","0"
"Tue Sep 10 2024 13:05:00 GMT+0530 (India Standard Time)","51234.15","51274.45","51230.50","51271.30","0.06","0.06","0"
"Tue Sep 10 2024 13:10:00 GMT+0530 (India Standard Time)","51270.15","51289.05","51252.25","51264.45","-0.01","-0.01","0"
"Tue Sep 10 2024 13:15:00 GMT+0530 (India Standard Time)","51263.25","51274.55","51250.30","51266.60","0","0","0"
"Tue Sep 10 2024 13:20:00 GMT+0530 (India Standard Time)","51267.65","51304.55","51264.40","51293.45","0.05","0.05","0"
"Tue Sep 10 2024 13:25:00 GMT+0530 (India Standard Time)","51291.75","51344.55","51278.50","51342.00","0.09","0.09","0"
"Tue Sep 10 2024 13:30:00 GMT+0530 (India Standard Time)","51340.20","51366.00","51296.00","51302.90","-0.08","-0.08","0"
"Tue Sep 10 2024 13:35:00 GMT+0530 (India Standard Time)","51305.55","51309.15","51270.85","51289.95","-0.03","-0.03","0"
"Tue Sep 10 2024 13:40:00 GMT+0530 (India Standard Time)","51289.00","51329.20","51287.30","51329.20","0.08","0.07","0"
"Tue Sep 10 2024 13:45:00 GMT+0530 (India Standard Time)","51329.70","51345.80","51310.25","51337.90","0.02","0.02","0"
"Tue Sep 10 2024 13:50:00 GMT+0530 (India Standard Time)","51339.85","51352.50","51316.15","51340.35","0","0","0"
"Tue Sep 10 2024 13:55:00 GMT+0530 (India Standard Time)","51339.35","51355.85","51322.15","51325.80","-0.03","-0.03","0"
"Tue Sep 10 2024 14:00:00 GMT+0530 (India Standard Time)","51328.70","51338.95","51290.30","51304.00","-0.04","-0.04","0"
"Tue Sep 10 2024 14:05:00 GMT+0530 (India Standard Time)","51303.65","51341.25","51292.30","51331.20","0.05","0.05","0"
"Tue Sep 10 2024 14:10:00 GMT+0530 (India Standard Time)","51332.65","51343.80","51301.15","51317.95","-0.03","-0.03","0"
"Tue Sep 10 2024 14:15:00 GMT+0530 (India Standard Time)","51313.95","51323.95","51288.95","51323.15","0.01","0.01","0"
"Tue Sep 10 2024 14:20:00 GMT+0530 (India Standard Time)","51323.60","51329.30","51294.85","51306.30","-0.03","-0.03","0"
"Tue Sep 10 2024 14:25:00 GMT+0530 (India Standard Time)","51307.85","51340.25","51300.55","51310.95","0.01","0.01","0"
"Tue Sep 10 2024 14:30:00 GMT+0530 (India Standard Time)","51310.65","51313.15","51245.20","51262.85","-0.09","-0.10","0"
"Tue Sep 10 2024 14:35:00 GMT+0530 (India Standard Time)","51262.80","51294.20","51243.20","51272.75","0.02","0.02","0"
"Tue Sep 10 2024 14:40:00 GMT+0530 (India Standard Time)","51269.20","51297.35","51265.95","51275.45","0.01","0","0"
"Tue Sep 10 2024 14:45:00 GMT+0530 (India Standard Time)","51277.60","51280.55","51236.55","51261.00","-0.03","-0.03","0"
"Tue Sep 10 2024 14:50:00 GMT+0530 (India Standard Time)","51261.90","51269.65","51213.50","51223.75","-0.07","-0.07","0"
"Tue Sep 10 2024 14:55:00 GMT+0530 (India Standard Time)","51220.70","51273.85","51220.70","51265.65","0.08","0.08","0"
"Tue Sep 10 2024 15:00:00 GMT+0530 (India Standard Time)","51262.85","51272.95","51175.75","51266.80","0","0","0"
"Tue Sep 10 2024 15:05:00 GMT+0530 (India Standard Time)","51262.25","51282.95","51224.40","51270.00","0.01","0","0"
"Tue Sep 10 2024 15:10:00 GMT+0530 (India Standard Time)","51275.10","51327.35","51259.20","51267.10","-0.01","-0.01","0"
"Tue Sep 10 2024 15:15:00 GMT+0530 (India Standard Time)","51265.00","51306.85","51251.00","51290.15","0.04","0.04","0"
"Tue Sep 10 2024 15:20:00 GMT+0530 (India Standard Time)","51288.90","51304.25","51261.75","51299.85","0.02","0.02","0"
"Tue Sep 10 2024 15:25:00 GMT+0530 (India Standard Time)","51301.50","51320.85","51266.30","51277.65","-0.04","-0.04","0"
"Wed Sep 11 2024 09:15:00 GMT+0530 (India Standard Time)","51218.55","51218.55","51080.95","51093.40","-0.36","-0.36","0"
"Wed Sep 11 2024 09:20:00 GMT+0530 (India Standard Time)","51089.40","51115.80","51062.60","51070.70","-0.04","-0.05","0"
"Wed Sep 11 2024 09:25:00 GMT+0530 (India Standard Time)","51070.50","51098.35","51047.80","51084.90","0.03","0.03","0"
"Wed Sep 11 2024 09:30:00 GMT+0530 (India Standard Time)","51085.50","51152.25","51074.95","51104.50","0.04","0.04","0"
"Wed Sep 11 2024 09:35:00 GMT+0530 (India Standard Time)","51101.65","51239.60","51100.45","51232.60","0.25","0.25","0"
"Wed Sep 11 2024 09:40:00 GMT+0530 (India Standard Time)","51233.80","51288.85","51208.15","51286.75","0.11","0.10","0"
"Wed Sep 11 2024 09:45:00 GMT+0530 (India Standard Time)","51286.65","51310.70","51269.60","51281.30","-0.01","-0.01","0"
"Wed Sep 11 2024 09:50:00 GMT+0530 (India Standard Time)","51285.75","51285.75","51237.10","51240.10","-0.08","-0.08","0"
"Wed Sep 11 2024 09:55:00 GMT+0530 (India Standard Time)","51238.15","51317.60","51224.35","51263.40","0.05","0.04","0"
"Wed Sep 11 2024 10:00:00 GMT+0530 (India Standard Time)","51257.60","51274.35","51228.00","51261.65","0","0","0"
"Wed Sep 11 2024 10:05:00 GMT+0530 (India Standard Time)","51262.25","51293.90","51243.70","51268.60","0.01","0.01","0"
"Wed Sep 11 2024 10:10:00 GMT+0530 (India Standard Time)","51268.85","51276.65","51237.25","51266.45","0","-0.01","0"
"Wed Sep 11 2024 10:15:00 GMT+0530 (India Standard Time)","51267.55","51315.05","51256.75","51301.70","0.07","0.07","0"
"Wed Sep 11 2024 10:20:00 GMT+0530 (India Standard Time)","51302.65","51308.15","51251.65","51261.20","-0.08","-0.08","0"
"Wed Sep 11 2024 10:25:00 GMT+0530 (India Standard Time)","51264.20","51287.20","51249.55","51286.95","0.05","0.05","0"
"Wed Sep 11 2024 10:30:00 GMT+0530 (India Standard Time)","51287.70","51367.85","51273.05","51357.00","0.14","0.14","0"
"Wed Sep 11 2024 10:35:00 GMT+0530 (India Standard Time)","51357.10","51420.15","51345.00","51394.90","0.07","0.07","0"
"Wed Sep 11 2024 10:40:00 GMT+0530 (India Standard Time)","51397.35","51418.00","51380.80","51398.85","0.01","0.01","0"
"Wed Sep 11 2024 10:45:00 GMT+0530 (India Standard Time)","51401.40","51401.40","51361.20","51361.20","-0.07","-0.07","0"
"Wed Sep 11 2024 10:50:00 GMT+0530 (India Standard Time)","51361.50","51364.60","51297.00","51327.75","-0.07","-0.07","0"
"Wed Sep 11 2024 10:55:00 GMT+0530 (India Standard Time)","51331.00","51334.05","51211.35","51253.80","-0.14","-0.15","0"
"Wed Sep 11 2024 11:00:00 GMT+0530 (India Standard Time)","51254.45","51282.25","51232.95","51256.30","0","0","0"
"Wed Sep 11 2024 11:05:00 GMT+0530 (India Standard Time)","51254.65","51340.40","51249.80","51328.00","0.14","0.14","0"
"Wed Sep 11 2024 11:10:00 GMT+0530 (India Standard Time)","51328.65","51359.80","51312.85","51346.35","0.04","0.03","0"
"Wed Sep 11 2024 11:15:00 GMT+0530 (India Standard Time)","51344.75","51352.45","51275.00","51298.65","-0.09","-0.09","0"
"Wed Sep 11 2024 11:20:00 GMT+0530 (India Standard Time)","51297.80","51303.95","51237.85","51271.70","-0.05","-0.05","0"
"Wed Sep 11 2024 11:25:00 GMT+0530 (India Standard Time)","51271.70","51284.95","51218.50","51282.60","0.02","0.02","0"
"Wed Sep 11 2024 11:30:00 GMT+0530 (India Standard Time)","51282.90","51325.60","51264.50","51300.85","0.04","0.03","0"
"Wed Sep 11 2024 11:35:00 GMT+0530 (India Standard Time)","51303.15","51307.95","51058.45","51146.55","-0.30","-0.30","0"
"Wed Sep 11 2024 11:40:00 GMT+0530 (India Standard Time)","51142.20","51205.35","51112.65","51165.10","0.04","0.03","0"
"Wed Sep 11 2024 11:45:00 GMT+0530 (India Standard Time)","51161.20","51167.30","51101.55","51136.05","-0.06","-0.06","0"
"Wed Sep 11 2024 11:50:00 GMT+0530 (India Standard Time)","51131.65","51198.80","51131.65","51139.15","0.01","0","0"
"Wed Sep 11 2024 11:55:00 GMT+0530 (India Standard Time)","51137.60","51216.50","51134.45","51196.60","0.11","0.11","0"
"Wed Sep 11 2024 12:00:00 GMT+0530 (India Standard Time)","51196.00","51212.20","51148.20","51182.00","-0.03","-0.03","0"
"Wed Sep 11 2024 12:05:00 GMT+0530 (India Standard Time)","51173.25","51217.05","51169.05","51185.65","0.01","0.01","0"
"Wed Sep 11 2024 12:10:00 GMT+0530 (India Standard Time)","51186.90","51187.10","51130.55","51181.10","-0.01","-0.01","0"
"Wed Sep 11 2024 12:15:00 GMT+0530 (India Standard Time)","51182.45","51202.80","51136.85","51158.95","-0.04","-0.04","0"
"Wed Sep 11 2024 12:20:00 GMT+0530 (India Standard Time)","51161.00","51180.90","51116.00","51179.15","0.04","0.04","0"
"Wed Sep 11 2024 12:25:00 GMT+0530 (India Standard Time)","51179.05","51193.45","51139.30","51147.35","-0.06","-0.06","0"
"Wed Sep 11 2024 12:30:00 GMT+0530 (India Standard Time)","51150.80","51207.80","51137.10","51181.55","0.07","0.07","0"
"Wed Sep 11 2024 12:35:00 GMT+0530 (India Standard Time)","51185.50","51187.15","51148.65","51165.50","-0.03","-0.03","0"
"Wed Sep 11 2024 12:40:00 GMT+0530 (India Standard Time)","51167.35","51177.50","51133.40","51135.65","-0.06","-0.06","0"
"Wed Sep 11 2024 12:45:00 GMT+0530 (India Standard Time)","51138.70","51156.50","51109.50","51147.05","0.02","0.02","0"
"Wed Sep 11 2024 12:50:00 GMT+0530 (India Standard Time)","51145.10","51159.90","51102.25","51123.15","-0.05","-0.05","0"
"Wed Sep 11 2024 12:55:00 GMT+0530 (India Standard Time)","51122.25","51142.05","51076.65","51102.95","-0.04","-0.04","0"
"Wed Sep 11 2024 13:00:00 GMT+0530 (India Standard Time)","51102.70","51138.20","51088.65","51131.60","0.06","0.05","0"
"Wed Sep 11 2024 13:05:00 GMT+0530 (India Standard Time)","51130.65","51146.50","51114.65","51128.15","-0.01","-0.01","0"
"Wed Sep 11 2024 13:10:00 GMT+0530 (India Standard Time)","51128.45","51145.40","51115.80","51125.90","0","-0.01","0"
"Wed Sep 11 2024 13:15:00 GMT+0530 (India Standard Time)","51124.45","51133.85","51102.45","51121.50","-0.01","-0.01","0"
