"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Sep 11 2024 13:20:00 GMT+0530 (India Standard Time)","51119.10","51128.00","51104.20","51124.70","0.01","0","0"
"Wed Sep 11 2024 13:25:00 GMT+0530 (India Standard Time)","51124.40","51178.35","51119.00","51159.35","0.07","0.07","0"
"Wed Sep 11 2024 13:30:00 GMT+0530 (India Standard Time)","51158.30","51161.30","51109.45","51116.00","-0.08","-0.09","0"
"Wed Sep 11 2024 13:35:00 GMT+0530 (India Standard Time)","51110.90","51134.50","51103.40","51124.75","0.02","0.02","0"
"Wed Sep 11 2024 13:40:00 GMT+0530 (India Standard Time)","51119.90","51137.45","51098.80","51109.60","-0.03","-0.03","0"
"Wed Sep 11 2024 13:45:00 GMT+0530 (India Standard Time)","51108.20","51125.50","51077.05","51111.15","0","0","0"
"Wed Sep 11 2024 13:50:00 GMT+0530 (India Standard Time)","51110.05","51129.30","51091.90","51107.80","-0.01","-0.01","0"
"Wed Sep 11 2024 13:55:00 GMT+0530 (India Standard Time)","51108.85","51117.20","51074.05","51079.20","-0.06","-0.06","0"
"Wed Sep 11 2024 14:00:00 GMT+0530 (India Standard Time)","51076.70","51093.10","51043.90","51058.30","-0.04","-0.04","0"
"Wed Sep 11 2024 14:05:00 GMT+0530 (India Standard Time)","51058.35","51076.15","51031.60","51072.55","0.03","0.03","0"
"Wed Sep 11 2024 14:10:00 GMT+0530 (India Standard Time)","51068.55","51075.95","51038.95","51050.15","-0.04","-0.05","0"
"Wed Sep 11 2024 14:15:00 GMT+0530 (India Standard Time)","51048.60","51081.20","51036.55","51059.55","0.02","0.02","0"
"Wed Sep 11 2024 14:20:00 GMT+0530 (India Standard Time)","51060.50","51078.95","51040.35","51058.00","0","0","0"
"Wed Sep 11 2024 14:25:00 GMT+0530 (India Standard Time)","51060.30","51080.50","51047.85","51065.20","0.01","0.01","0"
"Wed Sep 11 2024 14:30:00 GMT+0530 (India Standard Time)","51063.75","51103.20","51049.25","51066.00","0","0","0"
"Wed Sep 11 2024 14:35:00 GMT+0530 (India Standard Time)","51061.15","51084.80","51044.15","51076.70","0.02","0.02","0"
"Wed Sep 11 2024 14:40:00 GMT+0530 (India Standard Time)","51075.70","51088.40","51047.40","51054.10","-0.04","-0.05","0"
"Wed Sep 11 2024 14:45:00 GMT+0530 (India Standard Time)","51055.65","51064.15","51037.45","51052.20","0","-0.01","0"
"Wed Sep 11 2024 14:50:00 GMT+0530 (India Standard Time)","51052.85","51074.50","51037.05","51045.30","-0.01","-0.02","0"
"Wed Sep 11 2024 14:55:00 GMT+0530 (India Standard Time)","51052.60","51052.60","50959.20","50988.15","-0.11","-0.11","0"
"Wed Sep 11 2024 15:00:00 GMT+0530 (India Standard Time)","50987.70","51025.60","50949.65","50978.75","-0.02","-0.02","0"
"Wed Sep 11 2024 15:05:00 GMT+0530 (India Standard Time)","50984.45","51037.85","50972.60","51006.85","0.06","0.05","0"
"Wed Sep 11 2024 15:10:00 GMT+0530 (India Standard Time)","51006.85","51009.85","50960.55","50962.10","-0.09","-0.09","0"
"Wed Sep 11 2024 15:15:00 GMT+0530 (India Standard Time)","50968.90","51023.05","50947.70","51002.55","0.08","0.08","0"
"Wed Sep 11 2024 15:20:00 GMT+0530 (India Standard Time)","51002.70","51063.25","50978.10","51032.15","0.06","0.06","0"
"Wed Sep 11 2024 15:25:00 GMT+0530 (India Standard Time)","51031.20","51094.50","51006.55","51094.50","0.12","0.12","0"
"Thu Sep 12 2024 09:15:00 GMT+0530 (India Standard Time)","51271.00","51271.00","51125.75","51228.60","0.26","0.26","0"
"Thu Sep 12 2024 09:20:00 GMT+0530 (India Standard Time)","51229.75","51250.05","51201.50","51244.85","0.03","0.03","0"
"Thu Sep 12 2024 09:25:00 GMT+0530 (India Standard Time)","51246.00","51307.05","51246.00","51287.25","0.08","0.08","0"
"Thu Sep 12 2024 09:30:00 GMT+0530 (India Standard Time)","51285.65","51304.50","51198.20","51229.30","-0.11","-0.11","0"
"Thu Sep 12 2024 09:35:00 GMT+0530 (India Standard Time)","51230.25","51238.05","51146.40","51148.40","-0.16","-0.16","0"
"Thu Sep 12 2024 09:40:00 GMT+0530 (India Standard Time)","51147.30","51269.30","51147.30","51266.55","0.23","0.23","0"
"Thu Sep 12 2024 09:45:00 GMT+0530 (India Standard Time)","51267.55","51271.05","51216.65","51226.20","-0.08","-0.08","0"
"Thu Sep 12 2024 09:50:00 GMT+0530 (India Standard Time)","51226.25","51243.85","51171.20","51171.20","-0.11","-0.11","0"
"Thu Sep 12 2024 09:55:00 GMT+0530 (India Standard Time)","51168.60","51207.30","51116.65","51143.75","-0.05","-0.06","0"
"Thu Sep 12 2024 10:00:00 GMT+0530 (India Standard Time)","51136.50","51182.40","51115.25","51180.50","0.07","0.07","0"
"Thu Sep 12 2024 10:05:00 GMT+0530 (India Standard Time)","51175.10","51220.90","51175.10","51210.75","0.06","0.06","0"
"Thu Sep 12 2024 10:10:00 GMT+0530 (India Standard Time)","51206.65","51225.30","51172.75","51176.55","-0.07","-0.07","0"
"Thu Sep 12 2024 10:15:00 GMT+0530 (India Standard Time)","51175.60","51188.00","51114.05","51136.25","-0.08","-0.08","0"
"Thu Sep 12 2024 10:20:00 GMT+0530 (India Standard Time)","51134.60","51177.90","51118.20","51151.10","0.03","0.03","0"
"Thu Sep 12 2024 10:25:00 GMT+0530 (India Standard Time)","51149.80","51175.95","51128.40","51147.65","-0.01","-0.01","0"
"Thu Sep 12 2024 10:30:00 GMT+0530 (India Standard Time)","51147.10","51167.20","51099.15","51155.85","0.02","0.01","0"
"Thu Sep 12 2024 10:35:00 GMT+0530 (India Standard Time)","51154.65","51210.40","51147.90","51207.80","0.10","0.10","0"
"Thu Sep 12 2024 10:40:00 GMT+0530 (India Standard Time)","51206.60","51208.45","51130.15","51139.95","-0.13","-0.13","0"
"Thu Sep 12 2024 10:45:00 GMT+0530 (India Standard Time)","51140.55","51155.70","51111.00","51113.70","-0.05","-0.05","0"
"Thu Sep 12 2024 10:50:00 GMT+0530 (India Standard Time)","51114.90","51170.35","51103.00","51113.50","0","0","0"
"Thu Sep 12 2024 10:55:00 GMT+0530 (India Standard Time)","51108.70","51163.40","51091.75","51159.55","0.09","0.09","0"
"Thu Sep 12 2024 11:00:00 GMT+0530 (India Standard Time)","51159.40","51181.80","51136.70","51141.10","-0.04","-0.04","0"
"Thu Sep 12 2024 11:05:00 GMT+0530 (India Standard Time)","51138.50","51197.60","51125.65","51197.60","0.11","0.11","0"
"Thu Sep 12 2024 11:10:00 GMT+0530 (India Standard Time)","51198.25","51202.65","51158.05","51173.70","-0.05","-0.05","0"
"Thu Sep 12 2024 11:15:00 GMT+0530 (India Standard Time)","51175.50","51198.25","51163.25","51181.80","0.02","0.01","0"
"Thu Sep 12 2024 11:20:00 GMT+0530 (India Standard Time)","51183.55","51224.45","51158.75","51160.40","-0.04","-0.04","0"
"Thu Sep 12 2024 11:25:00 GMT+0530 (India Standard Time)","51158.70","51163.70","51025.00","51080.15","-0.16","-0.16","0"
"Thu Sep 12 2024 11:30:00 GMT+0530 (India Standard Time)","51086.20","51155.70","51077.25","51142.60","0.12","0.12","0"
"Thu Sep 12 2024 11:35:00 GMT+0530 (India Standard Time)","51142.10","51214.90","51130.70","51188.00","0.09","0.09","0"
"Thu Sep 12 2024 11:40:00 GMT+0530 (India Standard Time)","51191.95","51215.45","51177.10","51204.25","0.03","0.03","0"
"Thu Sep 12 2024 11:45:00 GMT+0530 (India Standard Time)","51200.50","51225.25","51152.10","51155.70","-0.09","-0.10","0"
"Thu Sep 12 2024 11:50:00 GMT+0530 (India Standard Time)","51150.35","51173.20","51128.20","51149.75","-0.01","-0.01","0"
"Thu Sep 12 2024 11:55:00 GMT+0530 (India Standard Time)","51152.95","51200.55","51140.75","51189.25","0.08","0.08","0"
"Thu Sep 12 2024 12:00:00 GMT+0530 (India Standard Time)","51190.90","51213.65","51175.35","51178.80","-0.02","-0.02","0"
"Thu Sep 12 2024 12:05:00 GMT+0530 (India Standard Time)","51179.25","51197.25","51152.90","51191.65","0.03","0.02","0"
"Thu Sep 12 2024 12:10:00 GMT+0530 (India Standard Time)","51188.85","51208.90","51180.30","51201.15","0.02","0.02","0"
"Thu Sep 12 2024 12:15:00 GMT+0530 (India Standard Time)","51201.55","51215.55","51183.75","51197.50","-0.01","-0.01","0"
"Thu Sep 12 2024 12:20:00 GMT+0530 (India Standard Time)","51198.30","51202.45","51116.90","51141.70","-0.11","-0.11","0"
"Thu Sep 12 2024 12:25:00 GMT+0530 (India Standard Time)","51139.60","51196.10","51126.00","51175.90","0.07","0.07","0"
"Thu Sep 12 2024 12:30:00 GMT+0530 (India Standard Time)","51179.00","51189.00","51118.65","51150.95","-0.05","-0.05","0"
"Thu Sep 12 2024 12:35:00 GMT+0530 (India Standard Time)","51149.25","51200.50","51142.40","51181.10","0.06","0.06","0"
"Thu Sep 12 2024 12:40:00 GMT+0530 (India Standard Time)","51179.05","51216.40","51160.50","51205.45","0.05","0.05","0"
"Thu Sep 12 2024 12:45:00 GMT+0530 (India Standard Time)","51203.85","51207.50","51140.15","51154.10","-0.10","-0.10","0"
"Thu Sep 12 2024 12:50:00 GMT+0530 (India Standard Time)","51154.75","51178.65","51144.20","51174.90","0.04","0.04","0"
"Thu Sep 12 2024 12:55:00 GMT+0530 (India Standard Time)","51172.10","51198.15","51152.20","51198.15","0.05","0.04","0"
"Thu Sep 12 2024 13:00:00 GMT+0530 (India Standard Time)","51196.80","51214.70","51177.90","51210.55","0.02","0.02","0"
"Thu Sep 12 2024 13:05:00 GMT+0530 (India Standard Time)","51211.30","51239.75","51167.65","51185.00","-0.05","-0.05","0"
"Thu Sep 12 2024 13:10:00 GMT+0530 (India Standard Time)","51184.75","51215.55","51168.00","51187.90","0.01","0","0"
"Thu Sep 12 2024 13:15:00 GMT+0530 (India Standard Time)","51188.05","51217.05","51167.65","51180.00","-0.02","-0.02","0"
"Thu Sep 12 2024 13:20:00 GMT+0530 (India Standard Time)","51182.10","51250.75","51175.80","51233.10","0.10","0.10","0"
"Thu Sep 12 2024 13:25:00 GMT+0530 (India Standard Time)","51232.35","51258.95","51214.00","51223.70","-0.02","-0.02","0"
"Thu Sep 12 2024 13:30:00 GMT+0530 (India Standard Time)","51223.80","51234.60","51182.70","51198.55","-0.05","-0.05","0"
"Thu Sep 12 2024 13:35:00 GMT+0530 (India Standard Time)","51197.80","51245.55","51189.05","51241.95","0.08","0.08","0"
"Thu Sep 12 2024 13:40:00 GMT+0530 (India Standard Time)","51241.70","51255.60","51221.85","51249.50","0.01","0.01","0"
"Thu Sep 12 2024 13:45:00 GMT+0530 (India Standard Time)","51249.30","51274.45","51240.45","51268.90","0.04","0.04","0"
"Thu Sep 12 2024 13:50:00 GMT+0530 (India Standard Time)","51265.45","51269.50","51243.25","51247.40","-0.04","-0.04","0"
"Thu Sep 12 2024 13:55:00 GMT+0530 (India Standard Time)","51247.85","51291.75","51243.80","51276.95","0.06","0.06","0"
"Thu Sep 12 2024 14:00:00 GMT+0530 (India Standard Time)","51280.05","51410.25","51268.00","51410.25","0.26","0.26","0"
"Thu Sep 12 2024 14:05:00 GMT+0530 (India Standard Time)","51408.70","51503.50","51408.70","51491.15","0.16","0.16","0"
"Thu Sep 12 2024 14:10:00 GMT+0530 (India Standard Time)","51493.35","51549.85","51481.60","51518.10","0.05","0.05","0"
"Thu Sep 12 2024 14:15:00 GMT+0530 (India Standard Time)","51516.55","51578.35","51514.55","51553.10","0.07","0.07","0"
"Thu Sep 12 2024 14:20:00 GMT+0530 (India Standard Time)","51555.00","51621.80","51533.95","51587.05","0.07","0.06","0"
"Thu Sep 12 2024 14:25:00 GMT+0530 (India Standard Time)","51583.75","51603.80","51556.85","51593.55","0.01","0.01","0"
"Thu Sep 12 2024 14:30:00 GMT+0530 (India Standard Time)","51592.60","51613.95","51551.75","51582.05","-0.02","-0.02","0"
"Thu Sep 12 2024 14:35:00 GMT+0530 (India Standard Time)","51580.35","51586.35","51549.10","51559.25","-0.04","-0.05","0"
"Thu Sep 12 2024 14:40:00 GMT+0530 (India Standard Time)","51559.10","51584.25","51541.35","51566.20","0.01","0.01","0"
"Thu Sep 12 2024 14:45:00 GMT+0530 (India Standard Time)","51566.75","51642.10","51553.20","51605.45","0.08","0.07","0"
"Thu Sep 12 2024 14:50:00 GMT+0530 (India Standard Time)","51606.40","51646.20","51590.95","51620.45","0.03","0.03","0"
"Thu Sep 12 2024 14:55:00 GMT+0530 (India Standard Time)","51621.75","51632.40","51596.35","51627.85","0.01","0.01","0"
"Thu Sep 12 2024 15:00:00 GMT+0530 (India Standard Time)","51624.50","51817.65","51624.50","51815.75","0.36","0.36","0"
"Thu Sep 12 2024 15:05:00 GMT+0530 (India Standard Time)","51815.40","51855.25","51787.25","51836.65","0.04","0.04","0"
"Thu Sep 12 2024 15:10:00 GMT+0530 (India Standard Time)","51836.35","51878.10","51821.30","51855.05","0.04","0.03","0"
"Thu Sep 12 2024 15:15:00 GMT+0530 (India Standard Time)","51849.10","51854.85","51709.30","51721.90","-0.26","-0.26","0"
"Thu Sep 12 2024 15:20:00 GMT+0530 (India Standard Time)","51722.05","51729.00","51677.90","51715.55","-0.01","-0.01","0"
"Thu Sep 12 2024 15:25:00 GMT+0530 (India Standard Time)","51718.80","51734.05","51635.65","51668.05","-0.09","-0.09","0"
"Fri Sep 13 2024 09:15:00 GMT+0530 (India Standard Time)","51952.55","51952.55","51716.70","51773.05","0.20","0.20","0"
"Fri Sep 13 2024 09:20:00 GMT+0530 (India Standard Time)","51770.45","51796.70","51709.70","51713.70","-0.11","-0.12","0"
"Fri Sep 13 2024 09:25:00 GMT+0530 (India Standard Time)","51711.15","51752.80","51699.55","51730.45","0.03","0.03","0"
"Fri Sep 13 2024 09:30:00 GMT+0530 (India Standard Time)","51726.70","51735.75","51643.95","51728.55","0","-0.01","0"
"Fri Sep 13 2024 09:35:00 GMT+0530 (India Standard Time)","51726.15","51799.95","51702.15","51732.45","0.01","0.01","0"
"Fri Sep 13 2024 09:40:00 GMT+0530 (India Standard Time)","51732.50","51750.15","51704.65","51741.40","0.02","0.02","0"
"Fri Sep 13 2024 09:45:00 GMT+0530 (India Standard Time)","51744.90","51765.95","51715.35","51725.85","-0.03","-0.03","0"
"Fri Sep 13 2024 09:50:00 GMT+0530 (India Standard Time)","51724.55","51733.30","51676.95","51678.45","-0.09","-0.09","0"
"Fri Sep 13 2024 09:55:00 GMT+0530 (India Standard Time)","51679.55","51718.85","51679.10","51689.40","0.02","0.02","0"
"Fri Sep 13 2024 10:00:00 GMT+0530 (India Standard Time)","51695.45","51749.65","51688.75","51721.75","0.06","0.06","0"
"Fri Sep 13 2024 10:05:00 GMT+0530 (India Standard Time)","51724.25","51746.20","51688.20","51697.95","-0.05","-0.05","0"
"Fri Sep 13 2024 10:10:00 GMT+0530 (India Standard Time)","51697.60","51707.20","51672.50","51679.55","-0.04","-0.04","0"
"Fri Sep 13 2024 10:15:00 GMT+0530 (India Standard Time)","51682.90","51723.25","51676.30","51714.05","0.07","0.07","0"
"Fri Sep 13 2024 10:20:00 GMT+0530 (India Standard Time)","51714.00","51743.75","51701.60","51703.10","-0.02","-0.02","0"
"Fri Sep 13 2024 10:25:00 GMT+0530 (India Standard Time)","51705.55","51731.90","51686.95","51723.00","0.04","0.04","0"
"Fri Sep 13 2024 10:30:00 GMT+0530 (India Standard Time)","51738.35","51758.15","51722.85","51736.60","0.03","0.02","0"
"Fri Sep 13 2024 10:35:00 GMT+0530 (India Standard Time)","51738.60","51776.55","51719.20","51772.00","0.07","0.07","0"
"Fri Sep 13 2024 10:40:00 GMT+0530 (India Standard Time)","51772.05","51795.10","51738.40","51758.80","-0.03","-0.03","0"
"Fri Sep 13 2024 10:45:00 GMT+0530 (India Standard Time)","51755.90","51765.10","51740.30","51751.25","-0.01","-0.02","0"
"Fri Sep 13 2024 10:50:00 GMT+0530 (India Standard Time)","51750.40","51759.30","51717.25","51749.25","0","-0.01","0"
"Fri Sep 13 2024 10:55:00 GMT+0530 (India Standard Time)","51748.40","51810.55","51742.60","51803.95","0.11","0.10","0"
"Fri Sep 13 2024 11:00:00 GMT+0530 (India Standard Time)","51804.25","51809.65","51777.15","51794.60","-0.02","-0.02","0"
"Fri Sep 13 2024 11:05:00 GMT+0530 (India Standard Time)","51795.20","51827.05","51764.75","51827.05","0.06","0.06","0"
"Fri Sep 13 2024 11:10:00 GMT+0530 (India Standard Time)","51825.15","51895.90","51816.55","51872.05","0.09","0.09","0"
"Fri Sep 13 2024 11:15:00 GMT+0530 (India Standard Time)","51872.65","51873.90","51808.05","51815.20","-0.11","-0.11","0"
"Fri Sep 13 2024 11:20:00 GMT+0530 (India Standard Time)","51817.20","51850.15","51798.70","51844.60","0.06","0.06","0"
"Fri Sep 13 2024 11:25:00 GMT+0530 (India Standard Time)","51843.35","51848.00","51798.65","51813.80","-0.06","-0.06","0"
"Fri Sep 13 2024 11:30:00 GMT+0530 (India Standard Time)","51812.95","51826.95","51771.95","51799.05","-0.03","-0.03","0"
"Fri Sep 13 2024 11:35:00 GMT+0530 (India Standard Time)","51799.25","51835.60","51794.60","51814.85","0.03","0.03","0"
"Fri Sep 13 2024 11:40:00 GMT+0530 (India Standard Time)","51814.70","51836.65","51792.90","51829.25","0.03","0.03","0"
"Fri Sep 13 2024 11:45:00 GMT+0530 (India Standard Time)","51823.75","51850.40","51816.05","51838.55","0.02","0.02","0"
"Fri Sep 13 2024 11:50:00 GMT+0530 (India Standard Time)","51840.35","51849.65","51815.45","51843.60","0.01","0.01","0"
"Fri Sep 13 2024 11:55:00 GMT+0530 (India Standard Time)","51843.45","51850.50","51822.05","51844.95","0","0","0"
"Fri Sep 13 2024 12:00:00 GMT+0530 (India Standard Time)","51846.40","51862.45","51826.35","51849.10","0.01","0.01","0"
"Fri Sep 13 2024 12:05:00 GMT+0530 (India Standard Time)","51845.00","51869.15","51838.15","51869.15","0.04","0.04","0"
"Fri Sep 13 2024 12:10:00 GMT+0530 (India Standard Time)","51864.50","51905.30","51853.85","51884.40","0.03","0.03","0"
"Fri Sep 13 2024 12:15:00 GMT+0530 (India Standard Time)","51883.35","51891.85","51840.20","51866.65","-0.03","-0.04","0"
"Fri Sep 13 2024 12:20:00 GMT+0530 (India Standard Time)","51866.05","51894.40","51856.30","51879.20","0.02","0.02","0"
"Fri Sep 13 2024 12:25:00 GMT+0530 (India Standard Time)","51883.10","51926.15","51872.95","51912.85","0.06","0.06","0"
"Fri Sep 13 2024 12:30:00 GMT+0530 (India Standard Time)","51911.95","51928.40","51894.45","51912.30","0","0","0"
"Fri Sep 13 2024 12:35:00 GMT+0530 (India Standard Time)","51918.20","51925.85","51878.90","51900.90","-0.02","-0.02","0"
"Fri Sep 13 2024 12:40:00 GMT+0530 (India Standard Time)","51901.50","51959.25","51895.70","51899.45","0","0","0"
"Fri Sep 13 2024 12:45:00 GMT+0530 (India Standard Time)","51898.55","51928.60","51854.90","51925.60","0.05","0.05","0"
"Fri Sep 13 2024 12:50:00 GMT+0530 (India Standard Time)","51920.65","51948.80","51909.85","51919.15","-0.01","-0.01","0"
"Fri Sep 13 2024 12:55:00 GMT+0530 (India Standard Time)","51922.95","51948.90","51906.25","51919.60","0","0","0"
"Fri Sep 13 2024 13:00:00 GMT+0530 (India Standard Time)","51921.00","51944.25","51908.30","51941.55","0.04","0.04","0"
"Fri Sep 13 2024 13:05:00 GMT+0530 (India Standard Time)","51942.85","51946.45","51910.50","51944.95","0.01","0","0"
"Fri Sep 13 2024 13:10:00 GMT+0530 (India Standard Time)","51943.90","51953.65","51920.70","51953.65","0.02","0.02","0"
"Fri Sep 13 2024 13:15:00 GMT+0530 (India Standard Time)","51952.20","51954.70","51848.40","51848.40","-0.20","-0.20","0"
"Fri Sep 13 2024 13:20:00 GMT+0530 (India Standard Time)","51853.70","51894.80","51850.95","51879.65","0.06","0.06","0"
"Fri Sep 13 2024 13:25:00 GMT+0530 (India Standard Time)","51878.35","51889.75","51830.85","51838.55","-0.08","-0.08","0"
"Fri Sep 13 2024 13:30:00 GMT+0530 (India Standard Time)","51836.60","51880.95","51816.95","51853.95","0.03","0.03","0"
"Fri Sep 13 2024 13:35:00 GMT+0530 (India Standard Time)","51853.60","51868.85","51822.40","51856.70","0.01","0","0"
"Fri Sep 13 2024 13:40:00 GMT+0530 (India Standard Time)","51855.30","51886.15","51849.05","51880.85","0.05","0.05","0"
"Fri Sep 13 2024 13:45:00 GMT+0530 (India Standard Time)","51878.75","51891.20","51854.20","51877.90","-0.01","-0.01","0"
"Fri Sep 13 2024 13:50:00 GMT+0530 (India Standard Time)","51878.60","51919.40","51877.05","51914.95","0.07","0.07","0"
"Fri Sep 13 2024 13:55:00 GMT+0530 (India Standard Time)","51911.35","51920.05","51881.50","51919.15","0.01","0.01","0"
"Fri Sep 13 2024 14:00:00 GMT+0530 (India Standard Time)","51919.00","51941.55","51903.80","51913.30","-0.01","-0.01","0"
"Fri Sep 13 2024 14:05:00 GMT+0530 (India Standard Time)","51913.65","51929.75","51887.85","51926.75","0.03","0.02","0"
"Fri Sep 13 2024 14:10:00 GMT+0530 (India Standard Time)","51929.45","51983.30","51925.55","51948.30","0.04","0.04","0"
"Fri Sep 13 2024 14:15:00 GMT+0530 (India Standard Time)","51950.50","51957.70","51922.85","51929.35","-0.04","-0.04","0"
"Fri Sep 13 2024 14:20:00 GMT+0530 (India Standard Time)","51929.45","51978.80","51911.75","51972.90","0.08","0.08","0"
"Fri Sep 13 2024 14:25:00 GMT+0530 (India Standard Time)","51975.40","51994.10","51955.80","51974.45","0","0","0"
"Fri Sep 13 2024 14:30:00 GMT+0530 (India Standard Time)","51973.35","51976.65","51926.80","51936.45","-0.07","-0.07","0"
"Fri Sep 13 2024 14:35:00 GMT+0530 (India Standard Time)","51939.10","51966.15","51928.05","51959.30","0.04","0.04","0"
"Fri Sep 13 2024 14:40:00 GMT+0530 (India Standard Time)","51958.75","51983.30","51938.30","51942.75","-0.03","-0.03","0"
"Fri Sep 13 2024 14:45:00 GMT+0530 (India Standard Time)","51942.15","51959.85","51929.75","51944.85","0","0","0"
"Fri Sep 13 2024 14:50:00 GMT+0530 (India Standard Time)","51949.70","51959.70","51899.90","51933.60","-0.02","-0.02","0"
"Fri Sep 13 2024 14:55:00 GMT+0530 (India Standard Time)","51932.60","51947.55","51917.60","51937.40","0.01","0.01","0"
"Fri Sep 13 2024 15:00:00 GMT+0530 (India Standard Time)","51933.65","51959.00","51872.05","51953.05","0.03","0.03","0"
"Fri Sep 13 2024 15:05:00 GMT+0530 (India Standard Time)","51950.35","51970.80","51920.05","51970.80","0.03","0.03","0"
"Fri Sep 13 2024 15:10:00 GMT+0530 (India Standard Time)","51968.10","51979.00","51934.80","51957.00","-0.03","-0.03","0"
"Fri Sep 13 2024 15:15:00 GMT+0530 (India Standard Time)","51956.75","51974.60","51915.85","51930.75","-0.05","-0.05","0"
"Fri Sep 13 2024 15:20:00 GMT+0530 (India Standard Time)","51927.90","51936.50","51904.45","51925.60","-0.01","-0.01","0"
"Fri Sep 13 2024 15:25:00 GMT+0530 (India Standard Time)","51926.65","51932.95","51879.20","51896.60","-0.06","-0.06","0"